62	141		
500			
	12	1.52E-06	2.10E-05
	12.1	1.10E-06	2.07E-05
	12.2	7.90E-07	2.04E-05
	12.3	5.64E-07	2.01E-05
	12.4	4.01E-07	1.98E-05
	12.5	2.85E-07	1.96E-05
	12.6	2.04E-07	1.96E-05
	12.7	1.48E-07	1.99E-05
	12.8	1.09E-07	2.05E-05
	12.9	8.34E-08	2.16E-05
	13	6.58E-08	2.31E-05
	13.1	5.37E-08	2.48E-05
	13.2	4.52E-08	2.65E-05
	13.3	3.90E-08	2.81E-05
	13.4	3.42E-08	2.96E-05
	13.5	3.02E-08	3.07E-05
	13.6	2.66E-08	3.17E-05
	13.7	2.34E-08	3.24E-05
	13.8	2.04E-08	3.30E-05
	13.9	1.76E-08	3.34E-05
	14	1.50E-08	3.37E-05
	14.1	1.26E-08	3.40E-05
	14.2	1.05E-08	3.41E-05
	14.3	8.61E-09	3.42E-05
	14.4	6.96E-09	3.43E-05
	14.5	5.54E-09	3.42E-05
	14.6	4.35E-09	3.41E-05
	14.7	3.36E-09	3.40E-05
	14.8	2.56E-09	3.37E-05
	14.9	1.93E-09	3.33E-05
	15	1.43E-09	3.28E-05
2800			
	1	3.62E+04	2.72E-07
	1.1	2.35E+04	3.28E-07
	1.2	1.57E+04	3.90E-07
	1.3	1.07E+04	4.56E-07
	1.4	7.43E+03	5.26E-07
	1.5	5.24E+03	6.01E-07
	1.6	3.74E+03	6.79E-07
	1.7	2.70E+03	7.62E-07
	1.8	1.96E+03	8.48E-07
	1.9	1.43E+03	9.37E-07
	2	1.05E+03	1.03E-06
	2.1	7.76E+02	1.12E-06
	2.2	5.73E+02	1.22E-06
	2.3	4.24E+02	1.32E-06
	2.4	3.14E+02	1.42E-06
	2.5	2.33E+02	1.52E-06
	2.6	1.72E+02	1.62E-06
	2.7	1.27E+02	1.72E-06
	2.8	9.31E+01	1.82E-06
	2.9	6.82E+01	1.92E-06
	3	4.96E+01	2.01E-06
	3.1	3.59E+01	2.09E-06
	3.2	2.58E+01	2.17E-06
	3.3	1.84E+01	2.24E-06
	3.4	1.30E+01	2.30E-06
	3.5	9.07E+00	2.34E-06
	3.6	6.25E+00	2.36E-06
	3.7	4.25E+00	2.36E-06
	3.8	2.84E+00	2.32E-06
	3.9	1.86E+00	2.24E-06
	4	1.20E+00	2.11E-06
	4.1	7.55E-01	1.93E-06
	4.2	4.69E-01	1.73E-06
	4.3	2.90E-01	1.56E-06
	4.4	1.84E-01	1.60E-06
	4.5	1.26E-01	2.13E-06
	4.6	9.72E-02	3.26E-06
	4.7	8.65E-02	4.68E-06
	4.8	8.53E-02	5.91E-06
	4.9	8.85E-02	6.78E-06
	5	9.26E-02	7.33E-06
	5.1	9.59E-02	7.69E-06
	5.2	9.73E-02	7.94E-06
	5.3	9.66E-02	8.12E-06
	5.4	9.39E-02	8.27E-06
	5.5	8.93E-02	8.40E-06
	5.6	8.33E-02	8.52E-06
	5.7	7.63E-02	8.63E-06
	5.8	6.88E-02	8.74E-06
	5.9	6.10E-02	8.84E-06
	6	5.33E-02	8.93E-06
	6.1	4.59E-02	9.02E-06
	6.2	3.90E-02	9.09E-06
	6.3	3.27E-02	9.15E-06
	6.4	2.70E-02	9.20E-06
	6.5	2.19E-02	9.23E-06
	6.6	1.76E-02	9.23E-06
	6.7	1.39E-02	9.21E-06
	6.8	1.08E-02	9.14E-06
	6.9	8.23E-03	9.03E-06
	7	6.16E-03	8.87E-06
	7.1	4.51E-03	8.62E-06
	7.2	3.22E-03	8.29E-06
	7.3	2.24E-03	7.82E-06
	7.4	1.51E-03	7.19E-06
	7.5	9.83E-04	6.36E-06
	7.6	6.15E-04	5.32E-06
	7.7	3.71E-04	4.17E-06
	7.8	2.20E-04	3.45E-06
	7.9	1.38E-04	4.66E-06
	8	1.03E-04	9.44E-06
	8.1	9.93E-05	1.58E-05
	8.2	1.15E-04	1.99E-05
	8.3	1.41E-04	2.16E-05
	8.4	1.70E-04	2.21E-05
	8.5	1.97E-04	2.21E-05
	8.6	2.21E-04	2.19E-05
	8.7	2.39E-04	2.17E-05
	8.8	2.50E-04	2.16E-05
	8.9	2.55E-04	2.15E-05
	9	2.54E-04	2.14E-05
	9.1	2.48E-04	2.13E-05
	9.2	2.37E-04	2.13E-05
	9.3	2.24E-04	2.13E-05
	9.4	2.08E-04	2.13E-05
	9.5	1.91E-04	2.13E-05
	9.6	1.72E-04	2.14E-05
	9.7	1.54E-04	2.14E-05
	9.8	1.36E-04	2.15E-05
	9.9	1.19E-04	2.15E-05
	10	1.03E-04	2.16E-05
	10.1	8.84E-05	2.17E-05
	10.2	7.50E-05	2.17E-05
	10.3	6.31E-05	2.18E-05
	10.4	5.25E-05	2.19E-05
	10.5	4.34E-05	2.19E-05
	10.6	3.55E-05	2.20E-05
	10.7	2.87E-05	2.20E-05
	10.8	2.31E-05	2.20E-05
	10.9	1.83E-05	2.20E-05
	11	1.44E-05	2.20E-05
	11.1	1.13E-05	2.20E-05
	11.2	8.71E-06	2.20E-05
	11.3	6.67E-06	2.19E-05
	11.4	5.05E-06	2.18E-05
	11.5	3.79E-06	2.16E-05
	11.6	2.81E-06	2.15E-05
	11.7	2.06E-06	2.12E-05
	11.8	1.50E-06	2.10E-05
	11.9	1.08E-06	2.07E-05
	12	7.72E-07	2.03E-05
	12.1	5.48E-07	2.00E-05
	12.2	3.87E-07	1.97E-05
	12.3	2.74E-07	1.96E-05
	12.4	1.95E-07	1.96E-05
	12.5	1.41E-07	2.00E-05
	12.6	1.04E-07	2.08E-05
	12.7	7.99E-08	2.20E-05
	12.8	6.35E-08	2.36E-05
	12.9	5.23E-08	2.54E-05
	13	4.46E-08	2.71E-05
	13.1	3.88E-08	2.85E-05
	13.2	3.42E-08	2.97E-05
	13.3	3.03E-08	3.06E-05
	13.4	2.67E-08	3.14E-05
	13.5	2.34E-08	3.20E-05
	13.6	2.02E-08	3.25E-05
	13.7	1.72E-08	3.29E-05
	13.8	1.45E-08	3.33E-05
	13.9	1.20E-08	3.38E-05
	14	9.71E-09	3.42E-05
	14.1	7.76E-09	3.47E-05
	14.2	6.10E-09	3.51E-05
	14.3	4.73E-09	3.55E-05
	14.4	3.61E-09	3.58E-05
	14.5	2.72E-09	3.60E-05
	14.6	2.03E-09	3.59E-05
	14.7	1.51E-09	3.54E-05
	14.8	1.11E-09	3.46E-05
	14.9	8.21E-10	3.34E-05
	15	6.07E-10	3.17E-05
2850			
	1	3.46E+04	2.81E-07
	1.1	2.24E+04	3.40E-07
	1.2	1.49E+04	4.03E-07
	1.3	1.02E+04	4.72E-07
	1.4	7.04E+03	5.44E-07
	1.5	4.95E+03	6.21E-07
	1.6	3.52E+03	7.03E-07
	1.7	2.53E+03	7.88E-07
	1.8	1.83E+03	8.76E-07
	1.9	1.34E+03	9.68E-07
	2	9.77E+02	1.06E-06
	2.1	7.17E+02	1.16E-06
	2.2	5.28E+02	1.26E-06
	2.3	3.89E+02	1.36E-06
	2.4	2.86E+02	1.46E-06
	2.5	2.11E+02	1.57E-06
	2.6	1.55E+02	1.67E-06
	2.7	1.13E+02	1.77E-06
	2.8	8.26E+01	1.87E-06
	2.9	6.00E+01	1.96E-06
	3	4.33E+01	2.05E-06
	3.1	3.10E+01	2.14E-06
	3.2	2.21E+01	2.21E-06
	3.3	1.56E+01	2.28E-06
	3.4	1.08E+01	2.33E-06
	3.5	7.46E+00	2.36E-06
	3.6	5.06E+00	2.36E-06
	3.7	3.38E+00	2.34E-06
	3.8	2.21E+00	2.27E-06
	3.9	1.42E+00	2.16E-06
	4	8.95E-01	1.99E-06
	4.1	5.53E-01	1.78E-06
	4.2	3.39E-01	1.59E-06
	4.3	2.11E-01	1.56E-06
	4.4	1.40E-01	1.96E-06
	4.5	1.05E-01	2.99E-06
	4.6	9.06E-02	4.42E-06
	4.7	8.81E-02	5.74E-06
	4.8	9.10E-02	6.68E-06
	4.9	9.54E-02	7.28E-06
	5	9.90E-02	7.66E-06
	5.1	1.01E-01	7.92E-06
	5.2	1.00E-01	8.11E-06
	5.3	9.74E-02	8.26E-06
	5.4	9.27E-02	8.40E-06
	5.5	8.64E-02	8.52E-06
	5.6	7.91E-02	8.63E-06
	5.7	7.11E-02	8.74E-06
	5.8	6.29E-02	8.84E-06
	5.9	5.48E-02	8.94E-06
	6	4.71E-02	9.02E-06
	6.1	3.98E-02	9.10E-06
	6.2	3.32E-02	9.16E-06
	6.3	2.72E-02	9.21E-06
	6.4	2.20E-02	9.23E-06
	6.5	1.76E-02	9.23E-06
	6.6	1.38E-02	9.20E-06
	6.7	1.06E-02	9.13E-06
	6.8	8.02E-03	9.01E-06
	6.9	5.95E-03	8.82E-06
	7	4.31E-03	8.55E-06
	7.1	3.04E-03	8.18E-06
	7.2	2.08E-03	7.66E-06
	7.3	1.38E-03	6.97E-06
	7.4	8.80E-04	6.05E-06
	7.5	5.39E-04	4.93E-06
	7.6	3.19E-04	3.81E-06
	7.7	1.89E-04	3.55E-06
	7.8	1.24E-04	6.09E-06
	7.9	1.02E-04	1.21E-05
	8	1.08E-04	1.79E-05
	8.1	1.30E-04	2.09E-05
	8.2	1.60E-04	2.19E-05
	8.3	1.90E-04	2.21E-05
	8.4	2.17E-04	2.20E-05
	8.5	2.39E-04	2.18E-05
	8.6	2.54E-04	2.17E-05
	8.7	2.62E-04	2.15E-05
	8.8	2.64E-04	2.14E-05
	8.9	2.60E-04	2.13E-05
	9	2.51E-04	2.13E-05
	9.1	2.38E-04	2.13E-05
	9.2	2.22E-04	2.13E-05
	9.3	2.04E-04	2.13E-05
	9.4	1.85E-04	2.14E-05
	9.5	1.65E-04	2.14E-05
	9.6	1.46E-04	2.15E-05
	9.7	1.28E-04	2.15E-05
	9.8	1.11E-04	2.16E-05
	9.9	9.49E-05	2.17E-05
	10	8.05E-05	2.17E-05
	10.1	6.76E-05	2.18E-05
	10.2	5.62E-05	2.19E-05
	10.3	4.63E-05	2.19E-05
	10.4	3.78E-05	2.20E-05
	10.5	3.06E-05	2.20E-05
	10.6	2.45E-05	2.20E-05
	10.7	1.94E-05	2.20E-05
	10.8	1.52E-05	2.20E-05
	10.9	1.19E-05	2.20E-05
	11	9.12E-06	2.19E-05
	11.1	6.95E-06	2.19E-05
	11.2	5.24E-06	2.18E-05
	11.3	3.91E-06	2.16E-05
	11.4	2.88E-06	2.14E-05
	11.5	2.10E-06	2.12E-05
	11.6	1.52E-06	2.09E-05
	11.7	1.09E-06	2.07E-05
	11.8	7.70E-07	2.03E-05
	11.9	5.42E-07	2.00E-05
	12	3.81E-07	1.98E-05
	12.1	2.68E-07	1.96E-05
	12.2	1.90E-07	1.97E-05
	12.3	1.37E-07	2.01E-05
	12.4	1.02E-07	2.10E-05
	12.5	7.83E-08	2.23E-05
	12.6	6.25E-08	2.40E-05
	12.7	5.16E-08	2.58E-05
	12.8	4.39E-08	2.76E-05
	12.9	3.81E-08	2.92E-05
	13	3.34E-08	3.04E-05
	13.1	2.93E-08	3.15E-05
	13.2	2.57E-08	3.23E-05
	13.3	2.23E-08	3.29E-05
	13.4	1.92E-08	3.34E-05
	13.5	1.63E-08	3.37E-05
	13.6	1.36E-08	3.40E-05
	13.7	1.12E-08	3.42E-05
	13.8	9.15E-09	3.43E-05
	13.9	7.33E-09	3.43E-05
	14	5.79E-09	3.43E-05
	14.1	4.50E-09	3.41E-05
	14.2	3.44E-09	3.39E-05
	14.3	2.59E-09	3.36E-05
	14.4	1.93E-09	3.32E-05
	14.5	1.41E-09	3.26E-05
	14.6	1.02E-09	3.18E-05
	14.7	7.34E-10	3.10E-05
	14.8	5.26E-10	3.01E-05
	14.9	3.78E-10	2.92E-05
	15	2.76E-10	2.86E-05
2900			
	1	3.32E+04	2.91E-07
	1.1	2.14E+04	3.52E-07
	1.2	1.42E+04	4.17E-07
	1.3	9.66E+03	4.88E-07
	1.4	6.68E+03	5.63E-07
	1.5	4.68E+03	6.42E-07
	1.6	3.32E+03	7.26E-07
	1.7	2.38E+03	8.14E-07
	1.8	1.72E+03	9.05E-07
	1.9	1.25E+03	9.99E-07
	2	9.08E+02	1.10E-06
	2.1	6.63E+02	1.20E-06
	2.2	4.86E+02	1.30E-06
	2.3	3.56E+02	1.40E-06
	2.4	2.61E+02	1.51E-06
	2.5	1.90E+02	1.61E-06
	2.6	1.39E+02	1.71E-06
	2.7	1.01E+02	1.82E-06
	2.8	7.31E+01	1.92E-06
	2.9	5.27E+01	2.01E-06
	3	3.77E+01	2.10E-06
	3.1	2.67E+01	2.18E-06
	3.2	1.88E+01	2.25E-06
	3.3	1.31E+01	2.31E-06
	3.4	9.00E+00	2.35E-06
	3.5	6.10E+00	2.36E-06
	3.6	4.07E+00	2.35E-06
	3.7	2.67E+00	2.30E-06
	3.8	1.71E+00	2.20E-06
	3.9	1.08E+00	2.05E-06
	4	6.62E-01	1.85E-06
	4.1	4.03E-01	1.64E-06
	4.2	2.47E-01	1.54E-06
	4.3	1.59E-01	1.80E-06
	4.4	1.15E-01	2.70E-06
	4.5	9.56E-02	4.11E-06
	4.6	9.11E-02	5.51E-06
	4.7	9.35E-02	6.54E-06
	4.8	9.80E-02	7.20E-06
	4.9	1.02E-01	7.62E-06
	5	1.04E-01	7.89E-06
	5.1	1.04E-01	8.09E-06
	5.2	1.01E-01	8.25E-06
	5.3	9.63E-02	8.39E-06
	5.4	8.98E-02	8.51E-06
	5.5	8.21E-02	8.63E-06
	5.6	7.38E-02	8.74E-06
	5.7	6.52E-02	8.84E-06
	5.8	5.66E-02	8.94E-06
	5.9	4.84E-02	9.03E-06
	6	4.08E-02	9.10E-06
	6.1	3.39E-02	9.16E-06
	6.2	2.77E-02	9.21E-06
	6.3	2.23E-02	9.23E-06
	6.4	1.77E-02	9.23E-06
	6.5	1.38E-02	9.19E-06
	6.6	1.05E-02	9.11E-06
	6.7	7.90E-03	8.98E-06
	6.8	5.80E-03	8.78E-06
	6.9	4.15E-03	8.48E-06
	7	2.90E-03	8.07E-06
	7.1	1.96E-03	7.51E-06
	7.2	1.28E-03	6.75E-06
	7.3	7.98E-04	5.76E-06
	7.4	4.79E-04	4.57E-06
	7.5	2.80E-04	3.56E-06
	7.6	1.67E-04	3.97E-06
	7.7	1.16E-04	7.90E-06
	7.8	1.05E-04	1.45E-05
	7.9	1.19E-04	1.94E-05
	8	1.46E-04	2.15E-05
	8.1	1.78E-04	2.21E-05
	8.2	2.09E-04	2.21E-05
	8.3	2.36E-04	2.19E-05
	8.4	2.56E-04	2.17E-05
	8.5	2.68E-04	2.16E-05
	8.6	2.73E-04	2.15E-05
	8.7	2.72E-04	2.14E-05
	8.8	2.64E-04	2.13E-05
	8.9	2.52E-04	2.13E-05
	9	2.37E-04	2.13E-05
	9.1	2.18E-04	2.13E-05
	9.2	1.99E-04	2.13E-05
	9.3	1.78E-04	2.14E-05
	9.4	1.58E-04	2.14E-05
	9.5	1.39E-04	2.15E-05
	9.6	1.20E-04	2.16E-05
	9.7	1.03E-04	2.16E-05
	9.8	8.74E-05	2.17E-05
	9.9	7.34E-05	2.18E-05
	10	6.10E-05	2.18E-05
	10.1	5.02E-05	2.19E-05
	10.2	4.09E-05	2.20E-05
	10.3	3.30E-05	2.20E-05
	10.4	2.64E-05	2.20E-05
	10.5	2.09E-05	2.20E-05
	10.6	1.63E-05	2.20E-05
	10.7	1.27E-05	2.20E-05
	10.8	9.71E-06	2.20E-05
	10.9	7.37E-06	2.19E-05
	11	5.53E-06	2.18E-05
	11.1	4.11E-06	2.16E-05
	11.2	3.02E-06	2.14E-05
	11.3	2.19E-06	2.12E-05
	11.4	1.57E-06	2.09E-05
	11.5	1.12E-06	2.06E-05
	11.6	7.88E-07	2.03E-05
	11.7	5.52E-07	2.00E-05
	11.8	3.85E-07	1.97E-05
	11.9	2.69E-07	1.96E-05
	12	1.90E-07	1.97E-05
	12.1	1.37E-07	2.02E-05
	12.2	1.02E-07	2.12E-05
	12.3	7.81E-08	2.26E-05
	12.4	6.24E-08	2.43E-05
	12.5	5.17E-08	2.62E-05
	12.6	4.40E-08	2.79E-05
	12.7	3.82E-08	2.95E-05
	12.8	3.34E-08	3.07E-05
	12.9	2.93E-08	3.17E-05
	13	2.55E-08	3.25E-05
	13.1	2.21E-08	3.30E-05
	13.2	1.89E-08	3.35E-05
	13.3	1.59E-08	3.38E-05
	13.4	1.32E-08	3.40E-05
	13.5	1.08E-08	3.41E-05
	13.6	8.71E-09	3.42E-05
	13.7	6.91E-09	3.42E-05
	13.8	5.40E-09	3.42E-05
	13.9	4.14E-09	3.40E-05
	14	3.13E-09	3.38E-05
	14.1	2.33E-09	3.34E-05
	14.2	1.71E-09	3.29E-05
	14.3	1.23E-09	3.23E-05
	14.4	8.81E-10	3.16E-05
	14.5	6.26E-10	3.07E-05
	14.6	4.45E-10	2.98E-05
	14.7	3.20E-10	2.91E-05
	14.8	2.36E-10	2.88E-05
	14.9	1.80E-10	2.93E-05
	15	1.44E-10	3.06E-05
2950			
	1	3.18E+04	3.01E-07
	1.1	2.05E+04	3.64E-07
	1.2	1.36E+04	4.31E-07
	1.3	9.19E+03	5.04E-07
	1.4	6.34E+03	5.82E-07
	1.5	4.43E+03	6.64E-07
	1.6	3.13E+03	7.50E-07
	1.7	2.24E+03	8.40E-07
	1.8	1.61E+03	9.34E-07
	1.9	1.16E+03	1.03E-06
	2	8.43E+02	1.13E-06
	2.1	6.13E+02	1.23E-06
	2.2	4.47E+02	1.34E-06
	2.3	3.25E+02	1.44E-06
	2.4	2.37E+02	1.55E-06
	2.5	1.72E+02	1.65E-06
	2.6	1.25E+02	1.76E-06
	2.7	9.00E+01	1.86E-06
	2.8	6.47E+01	1.96E-06
	2.9	4.61E+01	2.06E-06
	3	3.27E+01	2.14E-06
	3.1	2.30E+01	2.22E-06
	3.2	1.60E+01	2.29E-06
	3.3	1.10E+01	2.33E-06
	3.4	7.43E+00	2.36E-06
	3.5	4.96E+00	2.36E-06
	3.6	3.25E+00	2.32E-06
	3.7	2.09E+00	2.24E-06
	3.8	1.31E+00	2.11E-06
	3.9	8.05E-01	1.92E-06
	4	4.87E-01	1.70E-06
	4.1	2.95E-01	1.54E-06
	4.2	1.85E-01	1.67E-06
	4.3	1.27E-01	2.40E-06
	4.4	1.02E-01	3.75E-06
	4.5	9.44E-02	5.22E-06
	4.6	9.58E-02	6.36E-06
	4.7	1.00E-01	7.10E-06
	4.8	1.05E-01	7.56E-06
	4.9	1.08E-01	7.86E-06
	5	1.08E-01	8.07E-06
	5.1	1.05E-01	8.23E-06
	5.2	1.00E-01	8.38E-06
	5.3	9.35E-02	8.51E-06
	5.4	8.55E-02	8.62E-06
	5.5	7.68E-02	8.74E-06
	5.6	6.77E-02	8.84E-06
	5.7	5.87E-02	8.94E-06
	5.8	5.01E-02	9.03E-06
	5.9	4.21E-02	9.10E-06
	6	3.48E-02	9.17E-06
	6.1	2.84E-02	9.21E-06
	6.2	2.27E-02	9.23E-06
	6.3	1.79E-02	9.23E-06
	6.4	1.39E-02	9.19E-06
	6.5	1.05E-02	9.10E-06
	6.6	7.84E-03	8.96E-06
	6.7	5.71E-03	8.74E-06
	6.8	4.05E-03	8.42E-06
	6.9	2.79E-03	7.98E-06
	7	1.86E-03	7.37E-06
	7.1	1.19E-03	6.55E-06
	7.2	7.33E-04	5.48E-06
	7.3	4.32E-04	4.27E-06
	7.4	2.50E-04	3.45E-06
	7.5	1.52E-04	4.68E-06
	7.6	1.13E-04	9.84E-06
	7.7	1.11E-04	1.64E-05
	7.8	1.32E-04	2.04E-05
	7.9	1.63E-04	2.18E-05
	8	1.97E-04	2.21E-05
	8.1	2.28E-04	2.20E-05
	8.2	2.53E-04	2.19E-05
	8.3	2.71E-04	2.17E-05
	8.4	2.81E-04	2.15E-05
	8.5	2.83E-04	2.14E-05
	8.6	2.78E-04	2.13E-05
	8.7	2.68E-04	2.13E-05
	8.8	2.53E-04	2.13E-05
	8.9	2.35E-04	2.13E-05
	9	2.15E-04	2.13E-05
	9.1	1.94E-04	2.14E-05
	9.2	1.72E-04	2.14E-05
	9.3	1.51E-04	2.15E-05
	9.4	1.31E-04	2.16E-05
	9.5	1.13E-04	2.16E-05
	9.6	9.58E-05	2.17E-05
	9.7	8.04E-05	2.18E-05
	9.8	6.69E-05	2.18E-05
	9.9	5.50E-05	2.19E-05
	10	4.48E-05	2.19E-05
	10.1	3.61E-05	2.20E-05
	10.2	2.88E-05	2.20E-05
	10.3	2.28E-05	2.20E-05
	10.4	1.78E-05	2.20E-05
	10.5	1.38E-05	2.20E-05
	10.6	1.05E-05	2.20E-05
	10.7	7.97E-06	2.19E-05
	10.8	5.96E-06	2.18E-05
	10.9	4.41E-06	2.16E-05
	11	3.23E-06	2.15E-05
	11.1	2.33E-06	2.12E-05
	11.2	1.67E-06	2.10E-05
	11.3	1.18E-06	2.07E-05
	11.4	8.26E-07	2.03E-05
	11.5	5.75E-07	2.00E-05
	11.6	3.99E-07	1.97E-05
	11.7	2.77E-07	1.96E-05
	11.8	1.95E-07	1.97E-05
	11.9	1.40E-07	2.03E-05
	12	1.03E-07	2.12E-05
	12.1	7.91E-08	2.27E-05
	12.2	6.32E-08	2.45E-05
	12.3	5.23E-08	2.64E-05
	12.4	4.46E-08	2.81E-05
	12.5	3.86E-08	2.97E-05
	12.6	3.38E-08	3.09E-05
	12.7	2.95E-08	3.19E-05
	12.8	2.56E-08	3.26E-05
	12.9	2.20E-08	3.31E-05
	13	1.87E-08	3.35E-05
	13.1	1.57E-08	3.38E-05
	13.2	1.29E-08	3.40E-05
	13.3	1.05E-08	3.42E-05
	13.4	8.38E-09	3.42E-05
	13.5	6.59E-09	3.42E-05
	13.6	5.09E-09	3.41E-05
	13.7	3.87E-09	3.40E-05
	13.8	2.89E-09	3.37E-05
	13.9	2.12E-09	3.33E-05
	14	1.54E-09	3.28E-05
	14.1	1.10E-09	3.21E-05
	14.2	7.78E-10	3.13E-05
	14.3	5.49E-10	3.04E-05
	14.4	3.90E-10	2.95E-05
	14.5	2.82E-10	2.90E-05
	14.6	2.11E-10	2.90E-05
	14.7	1.65E-10	2.99E-05
	14.8	1.35E-10	3.17E-05
	14.9	1.15E-10	3.42E-05
	15	1.01E-10	3.70E-05
3000			
	1	3.04E+04	3.11E-07
	1.1	1.96E+04	3.76E-07
	1.2	1.29E+04	4.46E-07
	1.3	8.75E+03	5.21E-07
	1.4	6.01E+03	6.01E-07
	1.5	4.19E+03	6.85E-07
	1.6	2.95E+03	7.74E-07
	1.7	2.10E+03	8.67E-07
	1.8	1.50E+03	9.63E-07
	1.9	1.08E+03	1.06E-06
	2	7.82E+02	1.17E-06
	2.1	5.66E+02	1.27E-06
	2.2	4.10E+02	1.38E-06
	2.3	2.97E+02	1.48E-06
	2.4	2.15E+02	1.59E-06
	2.5	1.55E+02	1.70E-06
	2.6	1.12E+02	1.81E-06
	2.7	8.01E+01	1.91E-06
	2.8	5.70E+01	2.01E-06
	2.9	4.03E+01	2.10E-06
	3	2.83E+01	2.18E-06
	3.1	1.96E+01	2.26E-06
	3.2	1.35E+01	2.31E-06
	3.3	9.14E+00	2.35E-06
	3.4	6.10E+00	2.36E-06
	3.5	4.00E+00	2.34E-06
	3.6	2.57E+00	2.28E-06
	3.7	1.62E+00	2.16E-06
	3.8	9.93E-01	1.99E-06
	3.9	5.98E-01	1.77E-06
	4	3.58E-01	1.57E-06
	4.1	2.19E-01	1.58E-06
	4.2	1.45E-01	2.12E-06
	4.3	1.10E-01	3.34E-06
	4.4	9.84E-02	4.86E-06
	4.5	9.82E-02	6.12E-06
	4.6	1.03E-01	6.96E-06
	4.7	1.08E-01	7.48E-06
	4.8	1.11E-01	7.81E-06
	4.9	1.11E-01	8.04E-06
	5	1.09E-01	8.21E-06
	5.1	1.04E-01	8.36E-06
	5.2	9.76E-02	8.49E-06
	5.3	8.93E-02	8.61E-06
	5.4	8.02E-02	8.73E-06
	5.5	7.06E-02	8.84E-06
	5.6	6.12E-02	8.94E-06
	5.7	5.21E-02	9.03E-06
	5.8	4.37E-02	9.10E-06
	5.9	3.60E-02	9.17E-06
	6	2.92E-02	9.21E-06
	6.1	2.33E-02	9.23E-06
	6.2	1.83E-02	9.23E-06
	6.3	1.41E-02	9.18E-06
	6.4	1.06E-02	9.09E-06
	6.5	7.86E-03	8.94E-06
	6.6	5.68E-03	8.71E-06
	6.7	3.99E-03	8.37E-06
	6.8	2.72E-03	7.90E-06
	6.9	1.79E-03	7.25E-06
	7	1.13E-03	6.37E-06
	7.1	6.84E-04	5.24E-06
	7.2	3.97E-04	4.02E-06
	7.3	2.28E-04	3.46E-06
	7.4	1.42E-04	5.60E-06
	7.5	1.13E-04	1.17E-05
	7.6	1.19E-04	1.79E-05
	7.7	1.45E-04	2.10E-05
	7.8	1.80E-04	2.20E-05
	7.9	2.15E-04	2.21E-05
	8	2.46E-04	2.20E-05
	8.1	2.69E-04	2.18E-05
	8.2	2.85E-04	2.16E-05
	8.3	2.92E-04	2.15E-05
	8.4	2.91E-04	2.14E-05
	8.5	2.83E-04	2.13E-05
	8.6	2.70E-04	2.13E-05
	8.7	2.53E-04	2.13E-05
	8.8	2.33E-04	2.13E-05
	8.9	2.11E-04	2.14E-05
	9	1.89E-04	2.14E-05
	9.1	1.66E-04	2.15E-05
	9.2	1.45E-04	2.15E-05
	9.3	1.25E-04	2.16E-05
	9.4	1.06E-04	2.17E-05
	9.5	8.91E-05	2.17E-05
	9.6	7.42E-05	2.18E-05
	9.7	6.11E-05	2.19E-05
	9.8	4.97E-05	2.19E-05
	9.9	4.01E-05	2.20E-05
	10	3.20E-05	2.20E-05
	10.1	2.52E-05	2.20E-05
	10.2	1.97E-05	2.20E-05
	10.3	1.52E-05	2.20E-05
	10.4	1.16E-05	2.20E-05
	10.5	8.77E-06	2.19E-05
	10.6	6.55E-06	2.18E-05
	10.7	4.83E-06	2.17E-05
	10.8	3.52E-06	2.15E-05
	10.9	2.54E-06	2.13E-05
	11	1.81E-06	2.10E-05
	11.1	1.27E-06	2.07E-05
	11.2	8.87E-07	2.04E-05
	11.3	6.14E-07	2.00E-05
	11.4	4.23E-07	1.97E-05
	11.5	2.92E-07	1.96E-05
	11.6	2.04E-07	1.97E-05
	11.7	1.45E-07	2.02E-05
	11.8	1.07E-07	2.12E-05
	11.9	8.15E-08	2.27E-05
	12	6.49E-08	2.45E-05
	12.1	5.36E-08	2.65E-05
	12.2	4.56E-08	2.82E-05
	12.3	3.95E-08	2.98E-05
	12.4	3.44E-08	3.10E-05
	12.5	3.00E-08	3.19E-05
	12.6	2.60E-08	3.27E-05
	12.7	2.22E-08	3.32E-05
	12.8	1.88E-08	3.36E-05
	12.9	1.56E-08	3.39E-05
	13	1.28E-08	3.41E-05
	13.1	1.03E-08	3.42E-05
	13.2	8.18E-09	3.42E-05
	13.3	6.37E-09	3.42E-05
	13.4	4.88E-09	3.41E-05
	13.5	3.67E-09	3.39E-05
	13.6	2.71E-09	3.36E-05
	13.7	1.97E-09	3.32E-05
	13.8	1.41E-09	3.26E-05
	13.9	1.00E-09	3.18E-05
	14	7.03E-10	3.10E-05
	14.1	4.94E-10	3.00E-05
	14.2	3.51E-10	2.93E-05
	14.3	2.56E-10	2.89E-05
	14.4	1.93E-10	2.93E-05
	14.5	1.53E-10	3.06E-05
	14.6	1.27E-10	3.28E-05
	14.7	1.10E-10	3.56E-05
	14.8	9.74E-11	3.85E-05
	14.9	8.69E-11	4.15E-05
	15	7.75E-11	4.42E-05
3050			
	1	2.92E+04	3.22E-07
	1.1	1.87E+04	3.88E-07
	1.2	1.24E+04	4.60E-07
	1.3	8.32E+03	5.38E-07
	1.4	5.71E+03	6.20E-07
	1.5	3.97E+03	7.07E-07
	1.6	2.79E+03	7.98E-07
