62	141		
500			
	9.4	1.86E-04	2.20E-05
	9.5	1.67E-04	2.22E-05
	9.6	1.48E-04	2.24E-05
	9.7	1.29E-04	2.25E-05
	9.8	1.12E-04	2.27E-05
	9.9	9.61E-05	2.29E-05
	10	8.16E-05	2.31E-05
	10.1	6.86E-05	2.33E-05
	10.2	5.72E-05	2.34E-05
	10.3	4.71E-05	2.36E-05
	10.4	3.85E-05	2.38E-05
	10.5	3.12E-05	2.40E-05
	10.6	2.50E-05	2.41E-05
	10.7	1.98E-05	2.43E-05
	10.8	1.56E-05	2.44E-05
	10.9	1.21E-05	2.45E-05
	11	9.36E-06	2.46E-05
	11.1	7.14E-06	2.47E-05
	11.2	5.39E-06	2.47E-05
	11.3	4.03E-06	2.48E-05
	11.4	2.97E-06	2.47E-05
	11.5	2.17E-06	2.47E-05
	11.6	1.57E-06	2.46E-05
	11.7	1.13E-06	2.44E-05
	11.8	7.99E-07	2.42E-05
	11.9	5.63E-07	2.40E-05
	12	3.95E-07	2.37E-05
	12.1	2.78E-07	2.35E-05
	12.2	1.97E-07	2.33E-05
	12.3	1.42E-07	2.34E-05
	12.4	1.05E-07	2.38E-05
	12.5	8.02E-08	2.46E-05
	12.6	6.37E-08	2.58E-05
	12.7	5.24E-08	2.72E-05
	12.8	4.45E-08	2.87E-05
	12.9	3.86E-08	3.02E-05
	13	3.38E-08	3.16E-05
	13.1	2.97E-08	3.28E-05
	13.2	2.61E-08	3.38E-05
	13.3	2.27E-08	3.47E-05
	13.4	1.96E-08	3.55E-05
	13.5	1.67E-08	3.62E-05
	13.6	1.40E-08	3.68E-05
	13.7	1.16E-08	3.74E-05
	13.8	9.46E-09	3.79E-05
	13.9	7.61E-09	3.83E-05
	14	6.03E-09	3.87E-05
	14.1	4.70E-09	3.90E-05
	14.2	3.61E-09	3.92E-05
	14.3	2.73E-09	3.93E-05
	14.4	2.04E-09	3.93E-05
	14.5	1.50E-09	3.92E-05
	14.6	1.09E-09	3.89E-05
	14.7	7.83E-10	3.84E-05
	14.8	5.61E-10	3.77E-05
	14.9	4.03E-10	3.67E-05
	15	2.93E-10	3.57E-05
2900			
	1	3.32E+04	2.92E-07
	1.1	2.14E+04	3.53E-07
	1.2	1.42E+04	4.19E-07
	1.3	9.66E+03	4.90E-07
	1.4	6.68E+03	5.66E-07
	1.5	4.68E+03	6.47E-07
	1.6	3.32E+03	7.32E-07
	1.7	2.38E+03	8.21E-07
	1.8	1.72E+03	9.14E-07
	1.9	1.25E+03	1.01E-06
	2	9.08E+02	1.11E-06
	2.1	6.63E+02	1.21E-06
	2.2	4.86E+02	1.32E-06
	2.3	3.56E+02	1.43E-06
	2.4	2.61E+02	1.54E-06
	2.5	1.91E+02	1.65E-06
	2.6	1.39E+02	1.76E-06
	2.7	1.01E+02	1.87E-06
	2.8	7.32E+01	1.97E-06
	2.9	5.27E+01	2.08E-06
	3	3.77E+01	2.18E-06
	3.1	2.68E+01	2.27E-06
	3.2	1.88E+01	2.36E-06
	3.3	1.31E+01	2.43E-06
	3.4	9.01E+00	2.49E-06
	3.5	6.11E+00	2.52E-06
	3.6	4.08E+00	2.53E-06
	3.7	2.67E+00	2.51E-06
	3.8	1.72E+00	2.44E-06
	3.9	1.08E+00	2.31E-06
	4	6.64E-01	2.13E-06
	4.1	4.04E-01	1.93E-06
	4.2	2.48E-01	1.81E-06
	4.3	1.60E-01	2.00E-06
	4.4	1.15E-01	2.75E-06
	4.5	9.55E-02	4.02E-06
	4.6	9.09E-02	5.33E-06
	4.7	9.33E-02	6.33E-06
	4.8	9.78E-02	7.02E-06
	4.9	1.02E-01	7.47E-06
	5	1.04E-01	7.79E-06
	5.1	1.04E-01	8.04E-06
	5.2	1.01E-01	8.24E-06
	5.3	9.63E-02	8.43E-06
	5.4	8.99E-02	8.60E-06
	5.5	8.22E-02	8.76E-06
	5.6	7.39E-02	8.92E-06
	5.7	6.53E-02	9.07E-06
	5.8	5.68E-02	9.21E-06
	5.9	4.86E-02	9.35E-06
	6	4.10E-02	9.49E-06
	6.1	3.40E-02	9.61E-06
	6.2	2.79E-02	9.71E-06
	6.3	2.24E-02	9.81E-06
	6.4	1.78E-02	9.88E-06
	6.5	1.39E-02	9.92E-06
	6.6	1.06E-02	9.93E-06
	6.7	7.97E-03	9.90E-06
	6.8	5.86E-03	9.81E-06
	6.9	4.21E-03	9.65E-06
	7	2.94E-03	9.40E-06
	7.1	1.99E-03	9.01E-06
	7.2	1.30E-03	8.45E-06
	7.3	8.14E-04	7.69E-06
	7.4	4.90E-04	6.71E-06
	7.5	2.86E-04	5.76E-06
	7.6	1.70E-04	5.74E-06
	7.7	1.17E-04	8.45E-06
	7.8	1.04E-04	1.37E-05
	7.9	1.18E-04	1.80E-05
	8	1.44E-04	2.01E-05
	8.1	1.76E-04	2.09E-05
	8.2	2.07E-04	2.12E-05
	8.3	2.34E-04	2.13E-05
	8.4	2.54E-04	2.13E-05
	8.5	2.67E-04	2.13E-05
	8.6	2.73E-04	2.13E-05
	8.7	2.72E-04	2.14E-05
	8.8	2.65E-04	2.15E-05
	8.9	2.53E-04	2.16E-05
	9	2.38E-04	2.17E-05
	9.1	2.20E-04	2.18E-05
	9.2	2.00E-04	2.20E-05
	9.3	1.80E-04	2.21E-05
	9.4	1.60E-04	2.23E-05
	9.5	1.40E-04	2.25E-05
	9.6	1.22E-04	2.27E-05
	9.7	1.04E-04	2.29E-05
	9.8	8.85E-05	2.30E-05
	9.9	7.44E-05	2.32E-05
	10	6.19E-05	2.34E-05
	10.1	5.10E-05	2.36E-05
	10.2	4.16E-05	2.38E-05
	10.3	3.36E-05	2.39E-05
	10.4	2.69E-05	2.41E-05
	10.5	2.13E-05	2.42E-05
	10.6	1.67E-05	2.44E-05
	10.7	1.30E-05	2.45E-05
	10.8	9.97E-06	2.46E-05
	10.9	7.58E-06	2.47E-05
	11	5.70E-06	2.47E-05
	11.1	4.24E-06	2.48E-05
	11.2	3.11E-06	2.47E-05
	11.3	2.27E-06	2.47E-05
	11.4	1.63E-06	2.46E-05
	11.5	1.16E-06	2.44E-05
	11.6	8.18E-07	2.42E-05
	11.7	5.73E-07	2.39E-05
	11.8	4.00E-07	2.37E-05
	11.9	2.79E-07	2.34E-05
	12	1.97E-07	2.33E-05
	12.1	1.41E-07	2.34E-05
	12.2	1.04E-07	2.39E-05
	12.3	7.99E-08	2.48E-05
	12.4	6.35E-08	2.60E-05
	12.5	5.25E-08	2.75E-05
	12.6	4.46E-08	2.90E-05
	12.7	3.87E-08	3.05E-05
	12.8	3.39E-08	3.19E-05
	12.9	2.97E-08	3.31E-05
	13	2.60E-08	3.41E-05
	13.1	2.25E-08	3.50E-05
	13.2	1.93E-08	3.57E-05
	13.3	1.63E-08	3.64E-05
	13.4	1.36E-08	3.70E-05
	13.5	1.12E-08	3.75E-05
	13.6	9.03E-09	3.80E-05
	13.7	7.19E-09	3.84E-05
	13.8	5.63E-09	3.87E-05
	13.9	4.34E-09	3.90E-05
	14	3.29E-09	3.92E-05
	14.1	2.46E-09	3.93E-05
	14.2	1.81E-09	3.93E-05
	14.3	1.31E-09	3.91E-05
	14.4	9.39E-10	3.87E-05
	14.5	6.68E-10	3.81E-05
	14.6	4.75E-10	3.73E-05
	14.7	3.41E-10	3.64E-05
	14.8	2.50E-10	3.54E-05
	14.9	1.90E-10	3.48E-05
	15	1.50E-10	3.48E-05
2950			
	1	3.18E+04	3.02E-07
	1.1	2.05E+04	3.65E-07
	1.2	1.36E+04	4.33E-07
	1.3	9.19E+03	5.07E-07
	1.4	6.34E+03	5.85E-07
	1.5	4.43E+03	6.68E-07
	1.6	3.13E+03	7.56E-07
	1.7	2.24E+03	8.48E-07
	1.8	1.61E+03	9.44E-07
	1.9	1.16E+03	1.04E-06
	2	8.43E+02	1.15E-06
	2.1	6.13E+02	1.25E-06
	2.2	4.47E+02	1.36E-06
	2.3	3.25E+02	1.47E-06
	2.4	2.37E+02	1.58E-06
	2.5	1.72E+02	1.69E-06
	2.6	1.25E+02	1.81E-06
	2.7	9.01E+01	1.92E-06
	2.8	6.47E+01	2.02E-06
	2.9	4.62E+01	2.13E-06
	3	3.27E+01	2.23E-06
	3.1	2.30E+01	2.32E-06
	3.2	1.60E+01	2.40E-06
	3.3	1.10E+01	2.47E-06
	3.4	7.44E+00	2.51E-06
	3.5	4.97E+00	2.53E-06
	3.6	3.25E+00	2.52E-06
	3.7	2.09E+00	2.47E-06
	3.8	1.31E+00	2.36E-06
	3.9	8.08E-01	2.20E-06
	4	4.89E-01	1.99E-06
	4.1	2.95E-01	1.83E-06
	4.2	1.85E-01	1.89E-06
	4.3	1.27E-01	2.50E-06
	4.4	1.02E-01	3.69E-06
	4.5	9.43E-02	5.05E-06
	4.6	9.56E-02	6.15E-06
	4.7	1.00E-01	6.91E-06
	4.8	1.05E-01	7.40E-06
	4.9	1.07E-01	7.75E-06
	5	1.08E-01	8.01E-06
	5.1	1.05E-01	8.22E-06
	5.2	1.00E-01	8.41E-06
	5.3	9.36E-02	8.58E-06
	5.4	8.57E-02	8.75E-06
	5.5	7.69E-02	8.91E-06
	5.6	6.79E-02	9.06E-06
	5.7	5.89E-02	9.21E-06
	5.8	5.03E-02	9.35E-06
	5.9	4.23E-02	9.49E-06
	6	3.50E-02	9.61E-06
	6.1	2.85E-02	9.72E-06
	6.2	2.29E-02	9.81E-06
	6.3	1.80E-02	9.88E-06
	6.4	1.40E-02	9.92E-06
	6.5	1.06E-02	9.93E-06
	6.6	7.92E-03	9.89E-06
	6.7	5.77E-03	9.80E-06
	6.8	4.10E-03	9.62E-06
	6.9	2.83E-03	9.34E-06
	7	1.89E-03	8.91E-06
	7.1	1.22E-03	8.30E-06
	7.2	7.48E-04	7.47E-06
	7.3	4.42E-04	6.44E-06
	7.4	2.55E-04	5.59E-06
	7.5	1.55E-04	6.18E-06
	7.6	1.13E-04	9.94E-06
	7.7	1.10E-04	1.53E-05
	7.8	1.30E-04	1.90E-05
	7.9	1.61E-04	2.05E-05
	8	1.95E-04	2.11E-05
	8.1	2.26E-04	2.12E-05
	8.2	2.52E-04	2.13E-05
	8.3	2.70E-04	2.13E-05
	8.4	2.80E-04	2.13E-05
	8.5	2.83E-04	2.14E-05
	8.6	2.78E-04	2.14E-05
	8.7	2.68E-04	2.15E-05
	8.8	2.54E-04	2.16E-05
	8.9	2.36E-04	2.18E-05
	9	2.16E-04	2.19E-05
	9.1	1.95E-04	2.21E-05
	9.2	1.74E-04	2.22E-05
	9.3	1.53E-04	2.24E-05
	9.4	1.33E-04	2.26E-05
	9.5	1.14E-04	2.28E-05
	9.6	9.70E-05	2.30E-05
	9.7	8.16E-05	2.32E-05
	9.8	6.79E-05	2.33E-05
	9.9	5.59E-05	2.35E-05
	10	4.56E-05	2.37E-05
	10.1	3.68E-05	2.39E-05
	10.2	2.94E-05	2.41E-05
	10.3	2.33E-05	2.42E-05
	10.4	1.82E-05	2.44E-05
	10.5	1.41E-05	2.45E-05
	10.6	1.08E-05	2.46E-05
	10.7	8.19E-06	2.47E-05
	10.8	6.14E-06	2.47E-05
	10.9	4.55E-06	2.48E-05
	11	3.33E-06	2.47E-05
	11.1	2.41E-06	2.47E-05
	11.2	1.73E-06	2.46E-05
	11.3	1.22E-06	2.44E-05
	11.4	8.57E-07	2.42E-05
	11.5	5.97E-07	2.39E-05
	11.6	4.14E-07	2.37E-05
	11.7	2.88E-07	2.34E-05
	11.8	2.02E-07	2.33E-05
	11.9	1.44E-07	2.35E-05
	12	1.06E-07	2.39E-05
	12.1	8.09E-08	2.48E-05
	12.2	6.43E-08	2.61E-05
	12.3	5.31E-08	2.76E-05
	12.4	4.52E-08	2.92E-05
	12.5	3.92E-08	3.07E-05
	12.6	3.42E-08	3.21E-05
	12.7	3.00E-08	3.33E-05
	12.8	2.61E-08	3.43E-05
	12.9	2.25E-08	3.51E-05
	13	1.92E-08	3.59E-05
	13.1	1.61E-08	3.66E-05
	13.2	1.33E-08	3.71E-05
	13.3	1.08E-08	3.77E-05
	13.4	8.69E-09	3.81E-05
	13.5	6.85E-09	3.85E-05
	13.6	5.32E-09	3.89E-05
	13.7	4.05E-09	3.92E-05
	13.8	3.04E-09	3.94E-05
	13.9	2.24E-09	3.94E-05
	14	1.63E-09	3.94E-05
	14.1	1.17E-09	3.91E-05
	14.2	8.30E-10	3.86E-05
	14.3	5.87E-10	3.79E-05
	14.4	4.17E-10	3.69E-05
	14.5	3.00E-10	3.59E-05
	14.6	2.23E-10	3.50E-05
	14.7	1.72E-10	3.46E-05
	14.8	1.39E-10	3.50E-05
	14.9	1.18E-10	3.63E-05
	15	1.03E-10	3.83E-05
3000			
	1	3.04E+04	3.12E-07
	1.1	1.96E+04	3.77E-07
	1.2	1.29E+04	4.48E-07
	1.3	8.75E+03	5.24E-07
	1.4	6.01E+03	6.05E-07
	1.5	4.19E+03	6.90E-07
	1.6	2.96E+03	7.81E-07
	1.7	2.10E+03	8.75E-07
	1.8	1.50E+03	9.74E-07
	1.9	1.08E+03	1.08E-06
	2	7.82E+02	1.18E-06
	2.1	5.66E+02	1.29E-06
	2.2	4.11E+02	1.40E-06
	2.3	2.98E+02	1.51E-06
	2.4	2.15E+02	1.63E-06
	2.5	1.55E+02	1.74E-06
	2.6	1.12E+02	1.85E-06
	2.7	8.01E+01	1.97E-06
	2.8	5.71E+01	2.08E-06
	2.9	4.04E+01	2.18E-06
	3	2.83E+01	2.28E-06
	3.1	1.97E+01	2.36E-06
	3.2	1.35E+01	2.44E-06
	3.3	9.16E+00	2.49E-06
	3.4	6.11E+00	2.53E-06
	3.5	4.01E+00	2.53E-06
	3.6	2.58E+00	2.49E-06
	3.7	1.62E+00	2.41E-06
	3.8	9.96E-01	2.26E-06
	3.9	6.00E-01	2.06E-06
	4	3.59E-01	1.87E-06
	4.1	2.19E-01	1.83E-06
	4.2	1.45E-01	2.25E-06
	4.3	1.10E-01	3.32E-06
	4.4	9.83E-02	4.71E-06
	4.5	9.80E-02	5.92E-06
	4.6	1.02E-01	6.77E-06
	4.7	1.07E-01	7.32E-06
	4.8	1.11E-01	7.69E-06
	4.9	1.11E-01	7.97E-06
	5	1.09E-01	8.19E-06
	5.1	1.04E-01	8.39E-06
	5.2	9.77E-02	8.56E-06
	5.3	8.94E-02	8.73E-06
	5.4	8.03E-02	8.90E-06
	5.5	7.08E-02	9.05E-06
	5.6	6.14E-02	9.21E-06
	5.7	5.23E-02	9.35E-06
	5.8	4.39E-02	9.49E-06
	5.9	3.62E-02	9.61E-06
	6	2.94E-02	9.72E-06
	6.1	2.35E-02	9.81E-06
	6.2	1.84E-02	9.89E-06
	6.3	1.42E-02	9.93E-06
	6.4	1.07E-02	9.93E-06
	6.5	7.94E-03	9.89E-06
	6.6	5.74E-03	9.78E-06
	6.7	4.04E-03	9.59E-06
	6.8	2.76E-03	9.28E-06
	6.9	1.82E-03	8.82E-06
	7	1.15E-03	8.17E-06
	7.1	6.98E-04	7.27E-06
	7.2	4.06E-04	6.22E-06
	7.3	2.33E-04	5.53E-06
	7.4	1.44E-04	6.79E-06
	7.5	1.13E-04	1.14E-05
	7.6	1.18E-04	1.66E-05
	7.7	1.43E-04	1.96E-05
	7.8	1.78E-04	2.08E-05
	7.9	2.13E-04	2.12E-05
	8	2.44E-04	2.13E-05
	8.1	2.68E-04	2.13E-05
	8.2	2.84E-04	2.13E-05
	8.3	2.91E-04	2.13E-05
	8.4	2.91E-04	2.14E-05
	8.5	2.84E-04	2.15E-05
	8.6	2.71E-04	2.16E-05
	8.7	2.54E-04	2.17E-05
	8.8	2.34E-04	2.18E-05
	8.9	2.12E-04	2.20E-05
	9	1.90E-04	2.22E-05
	9.1	1.68E-04	2.23E-05
	9.2	1.46E-04	2.25E-05
	9.3	1.26E-04	2.27E-05
	9.4	1.07E-04	2.29E-05
	9.5	9.04E-05	2.31E-05
	9.6	7.53E-05	2.33E-05
	9.7	6.20E-05	2.35E-05
	9.8	5.06E-05	2.37E-05
	9.9	4.08E-05	2.38E-05
	10	3.26E-05	2.40E-05
	10.1	2.58E-05	2.42E-05
	10.2	2.01E-05	2.43E-05
	10.3	1.56E-05	2.45E-05
	10.4	1.19E-05	2.46E-05
	10.5	9.01E-06	2.47E-05
	10.6	6.74E-06	2.47E-05
	10.7	4.98E-06	2.48E-05
	10.8	3.63E-06	2.48E-05
	10.9	2.62E-06	2.47E-05
	11	1.87E-06	2.46E-05
	11.1	1.32E-06	2.44E-05
	11.2	9.20E-07	2.42E-05
	11.3	6.37E-07	2.40E-05
	11.4	4.39E-07	2.37E-05
	11.5	3.03E-07	2.34E-05
	11.6	2.11E-07	2.33E-05
	11.7	1.50E-07	2.34E-05
	11.8	1.10E-07	2.39E-05
	11.9	8.33E-08	2.49E-05
	12	6.61E-08	2.62E-05
	12.1	5.44E-08	2.77E-05
	12.2	4.62E-08	2.93E-05
	12.3	4.00E-08	3.08E-05
	12.4	3.49E-08	3.22E-05
	12.5	3.05E-08	3.34E-05
	12.6	2.64E-08	3.44E-05
	12.7	2.27E-08	3.52E-05
	12.8	1.92E-08	3.60E-05
	12.9	1.61E-08	3.67E-05
	13	1.32E-08	3.72E-05
	13.1	1.07E-08	3.78E-05
	13.2	8.49E-09	3.82E-05
	13.3	6.64E-09	3.86E-05
	13.4	5.10E-09	3.90E-05
	13.5	3.85E-09	3.92E-05
	13.6	2.86E-09	3.94E-05
	13.7	2.09E-09	3.94E-05
	13.8	1.50E-09	3.93E-05
	13.9	1.07E-09	3.90E-05
	14	7.51E-10	3.84E-05
	14.1	5.28E-10	3.76E-05
	14.2	3.74E-10	3.66E-05
	14.3	2.71E-10	3.55E-05
	14.4	2.03E-10	3.48E-05
	14.5	1.60E-10	3.48E-05
	14.6	1.31E-10	3.56E-05
	14.7	1.13E-10	3.73E-05
	14.8	9.90E-11	3.96E-05
	14.9	8.82E-11	4.22E-05
	15	7.86E-11	4.50E-05
3050			
	1	2.92E+04	3.23E-07
	1.1	1.87E+04	3.90E-07
	1.2	1.24E+04	4.63E-07
	1.3	8.32E+03	5.41E-07
	1.4	5.71E+03	6.24E-07
	1.5	3.97E+03	7.12E-07
	1.6	2.79E+03	8.05E-07
	1.7	1.97E+03	9.03E-07
	1.8	1.41E+03	1.00E-06
	1.9	1.01E+03	1.11E-06
	2	7.26E+02	1.22E-06
	2.1	5.23E+02	1.33E-06
	2.2	3.77E+02	1.44E-06
	2.3	2.72E+02	1.56E-06
	2.4	1.95E+02	1.67E-06
	2.5	1.40E+02	1.79E-06
	2.6	1.00E+02	1.90E-06
	2.7	7.12E+01	2.02E-06
	2.8	5.02E+01	2.12E-06
	2.9	3.52E+01	2.23E-06
	3	2.44E+01	2.32E-06
	3.1	1.68E+01	2.40E-06
	3.2	1.14E+01	2.47E-06
	3.3	7.60E+00	2.52E-06
	3.4	4.99E+00	2.53E-06
	3.5	3.21E+00	2.51E-06
	3.6	2.02E+00	2.45E-06
	3.7	1.24E+00	2.32E-06
	3.8	7.49E-01	2.14E-06
	3.9	4.44E-01	1.93E-06
	4	2.66E-01	1.81E-06
	4.1	1.69E-01	2.05E-06
	4.2	1.22E-01	2.94E-06
	4.3	1.03E-01	4.32E-06
	4.4	1.01E-01	5.63E-06
	4.5	1.05E-01	6.59E-06
	4.6	1.10E-01	7.21E-06
	4.7	1.14E-01	7.62E-06
	4.8	1.15E-01	7.92E-06
	4.9	1.13E-01	8.15E-06
	5	1.09E-01	8.35E-06
	5.1	1.02E-01	8.54E-06
	5.2	9.36E-02	8.71E-06
	5.3	8.41E-02	8.88E-06
	5.4	7.42E-02	9.04E-06
	5.5	6.42E-02	9.19E-06
	5.6	5.47E-02	9.34E-06
	5.7	4.57E-02	9.48E-06
	5.8	3.77E-02	9.61E-06
	5.9	3.05E-02	9.72E-06
	6	2.43E-02	9.81E-06
	6.1	1.90E-02	9.89E-06
	6.2	1.45E-02	9.93E-06
	6.3	1.09E-02	9.93E-06
	6.4	8.04E-03	9.88E-06
	6.5	5.77E-03	9.77E-06
	6.6	4.03E-03	9.56E-06
	6.7	2.72E-03	9.24E-06
	6.8	1.78E-03	8.75E-06
	6.9	1.11E-03	8.05E-06
	7	6.61E-04	7.10E-06
	7.1	3.79E-04	6.03E-06
	7.2	2.16E-04	5.55E-06
	7.3	1.38E-04	7.52E-06
	7.4	1.15E-04	1.27E-05
	7.5	1.27E-04	1.76E-05
	7.6	1.57E-04	2.00E-05
	7.7	1.94E-04	2.09E-05
	7.8	2.30E-04	2.12E-05
	7.9	2.61E-04	2.13E-05
	8	2.83E-04	2.13E-05
	8.1	2.97E-04	2.13E-05
	8.2	3.02E-04	2.13E-05
	8.3	2.99E-04	2.14E-05
	8.4	2.89E-04	2.15E-05
	8.5	2.73E-04	2.16E-05
	8.6	2.54E-04	2.18E-05
	8.7	2.32E-04	2.19E-05
	8.8	2.09E-04	2.21E-05
	8.9	1.85E-04	2.23E-05
	9	1.62E-04	2.24E-05
	9.1	1.40E-04	2.26E-05
	9.2	1.20E-04	2.28E-05
	9.3	1.01E-04	2.30E-05
	9.4	8.43E-05	2.32E-05
	9.5	6.96E-05	2.34E-05
	9.6	5.68E-05	2.36E-05
	9.7	4.59E-05	2.38E-05
	9.8	3.66E-05	2.39E-05
	9.9	2.90E-05	2.41E-05
	10	2.26E-05	2.43E-05
	10.1	1.75E-05	2.44E-05
	10.2	1.34E-05	2.45E-05
	10.3	1.01E-05	2.46E-05
	10.4	7.53E-06	2.47E-05
	10.5	5.56E-06	2.48E-05
	10.6	4.05E-06	2.48E-05
	10.7	2.91E-06	2.47E-05
	10.8	2.07E-06	2.46E-05
	10.9	1.45E-06	2.45E-05
	11	1.01E-06	2.43E-05
	11.1	6.96E-07	2.40E-05
	11.2	4.77E-07	2.37E-05
	11.3	3.27E-07	2.35E-05
	11.4	2.26E-07	2.33E-05
	11.5	1.59E-07	2.34E-05
	11.6	1.16E-07	2.39E-05
	11.7	8.73E-08	2.48E-05
	11.8	6.88E-08	2.61E-05
	11.9	5.64E-08	2.77E-05
	12	4.77E-08	2.93E-05
	12.1	4.12E-08	3.09E-05
	12.2	3.59E-08	3.22E-05
	12.3	3.12E-08	3.34E-05
	12.4	2.70E-08	3.44E-05
	12.5	2.31E-08	3.53E-05
	12.6	1.95E-08	3.61E-05
	12.7	1.62E-08	3.68E-05
	12.8	1.32E-08	3.73E-05
	12.9	1.06E-08	3.79E-05
	13	8.40E-09	3.83E-05
	13.1	6.52E-09	3.87E-05
	13.2	4.97E-09	3.91E-05
	13.3	3.72E-09	3.93E-05
	13.4	2.74E-09	3.94E-05
	13.5	1.98E-09	3.94E-05
	13.6	1.42E-09	3.92E-05
	13.7	9.98E-10	3.88E-05
	13.8	6.98E-10	3.81E-05
	13.9	4.89E-10	3.72E-05
	14	3.47E-10	3.61E-05
	14.1	2.53E-10	3.52E-05
	14.2	1.91E-10	3.46E-05
	14.3	1.52E-10	3.49E-05
	14.4	1.27E-10	3.61E-05
	14.5	1.09E-10	3.81E-05
	14.6	9.67E-11	4.06E-05
	14.7	8.61E-11	4.34E-05
	14.8	7.65E-11	4.63E-05
	14.9	6.72E-11	4.92E-05
	15	5.80E-11	5.21E-05
3100			
	1	2.79E+04	3.33E-07
	1.1	1.79E+04	4.03E-07
	1.2	1.18E+04	4.78E-07
	1.3	7.92E+03	5.58E-07
	1.4	5.42E+03	6.44E-07
	1.5	3.75E+03	7.35E-07
	1.6	2.63E+03	8.30E-07
	1.7	1.86E+03	9.31E-07
	1.8	1.32E+03	1.03E-06
	1.9	9.41E+02	1.14E-06
	2	6.74E+02	1.25E-06
	2.1	4.83E+02	1.37E-06
	2.2	3.46E+02	1.48E-06
	2.3	2.48E+02	1.60E-06
	2.4	1.77E+02	1.72E-06
	2.5	1.26E+02	1.84E-06
	2.6	8.95E+01	1.95E-06
	2.7	6.31E+01	2.06E-06
	2.8	4.41E+01	2.17E-06
	2.9	3.06E+01	2.27E-06
	3	2.10E+01	2.36E-06
	3.1	1.43E+01	2.44E-06
	3.2	9.53E+00	2.50E-06
	3.3	6.27E+00	2.53E-06
	3.4	4.04E+00	2.53E-06
	3.5	2.55E+00	2.48E-06
	3.6	1.57E+00	2.38E-06
	3.7	9.48E-01	2.22E-06
	3.8	5.60E-01	2.01E-06
	3.9	3.30E-01	1.83E-06
	4	2.02E-01	1.90E-06
	4.1	1.37E-01	2.57E-06
	4.2	1.10E-01	3.86E-06
	4.3	1.04E-01	5.28E-06
	4.4	1.06E-01	6.36E-06
	4.5	1.12E-01	7.07E-06
	4.6	1.17E-01	7.53E-06
	4.7	1.19E-01	7.86E-06
	4.8	1.18E-01	8.11E-06
	4.9	1.14E-01	8.32E-06
	5	1.07E-01	8.51E-06
	5.1	9.82E-02	8.69E-06
	5.2	8.84E-02	8.86E-06
	5.3	7.80E-02	9.02E-06
	5.4	6.75E-02	9.18E-06
	5.5	5.74E-02	9.33E-06
	5.6	4.80E-02	9.47E-06
	5.7	3.94E-02	9.60E-06
	5.8	3.18E-02	9.72E-06
	5.9	2.52E-02	9.81E-06
	6	1.97E-02	9.89E-06
	6.1	1.50E-02	9.93E-06
	6.2	1.12E-02	9.93E-06
	6.3	8.22E-03	9.88E-06
	6.4	5.86E-03	9.76E-06
	6.5	4.06E-03	9.55E-06
	6.6	2.72E-03	9.21E-06
	6.7	1.75E-03	8.70E-06
	6.8	1.08E-03	7.96E-06
	6.9	6.36E-04	6.97E-06
	7	3.60E-04	5.90E-06
	7.1	2.05E-04	5.64E-06
	7.2	1.35E-04	8.27E-06
	7.3	1.19E-04	1.38E-05
	7.4	1.37E-04	1.83E-05
	7.5	1.71E-04	2.03E-05
	7.6	2.10E-04	2.10E-05
	7.7	2.47E-04	2.12E-05
	7.8	2.77E-04	2.13E-05
	7.9	2.98E-04	2.13E-05
	8	3.09E-04	2.13E-05
	8.1	3.12E-04	2.14E-05
	8.2	3.06E-04	2.14E-05
	8.3	2.93E-04	2.15E-05
	8.4	2.75E-04	2.17E-05
	8.5	2.54E-04	2.18E-05
	8.6	2.30E-04	2.20E-05
	8.7	2.06E-04	2.21E-05
	8.8	1.81E-04	2.23E-05
	8.9	1.57E-04	2.25E-05
	9	1.35E-04	2.27E-05
	9.1	1.14E-04	2.29E-05
	9.2	9.55E-05	2.31E-05
	9.3	7.90E-05	2.33E-05
	9.4	6.46E-05	2.35E-05
	9.5	5.23E-05	2.37E-05
	9.6	4.18E-05	2.38E-05
	9.7	3.31E-05	2.40E-05
	9.8	2.59E-05	2.42E-05
	9.9	2.00E-05	2.43E-05
	10	1.53E-05	2.44E-05
	10.1	1.15E-05	2.45E-05
	10.2	8.62E-06	2.46E-05
	10.3	6.36E-06	2.47E-05
	10.4	4.63E-06	2.47E-05
	10.5	3.33E-06	2.46E-05
	10.6	2.36E-06	2.45E-05
	10.7	1.66E-06	2.44E-05
	10.8	1.15E-06	2.42E-05
	10.9	7.90E-07	2.39E-05
	11	5.39E-07	2.36E-05
	11.1	3.68E-07	2.33E-05
	11.2	2.52E-07	2.31E-05
	11.3	1.76E-07	2.31E-05
	11.4	1.26E-07	2.35E-05
	11.5	9.39E-08	2.43E-05
	11.6	7.29E-08	2.56E-05
	11.7	5.90E-08	2.73E-05
	11.8	4.94E-08	2.90E-05
	11.9	4.22E-08	3.06E-05
	12	3.64E-08	3.21E-05
	12.1	3.15E-08	3.34E-05
	12.2	2.71E-08	3.45E-05
	12.3	2.30E-08	3.54E-05
	12.4	1.93E-08	3.61E-05
	12.5	1.60E-08	3.68E-05
	12.6	1.30E-08	3.73E-05
	12.7	1.04E-08	3.76E-05
	12.8	8.20E-09	3.78E-05
	12.9	6.37E-09	3.77E-05
	13	4.87E-09	3.74E-05
	13.1	3.69E-09	3.66E-05
